"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.gac_removed[0.0].temperature,fs.unit.gac_removed[0.0].pressure,fs.unit.freund_k,fs.unit.freund_ninv,fs.unit.ds,fs.unit.kf,fs.unit.equil_conc,fs.unit.dg,fs.unit.N_Bi,fs.unit.velocity_sup,fs.unit.velocity_int,fs.unit.bed_voidage,fs.unit.bed_length,fs.unit.bed_diameter,fs.unit.bed_area,fs.unit.bed_volume,fs.unit.ebct,fs.unit.residence_time,fs.unit.bed_mass_gac,fs.unit.particle_dens_app,fs.unit.particle_dens_bulk,fs.unit.particle_dia,fs.unit.min_N_St,fs.unit.min_ebct,fs.unit.throughput,fs.unit.min_residence_time,fs.unit.min_operational_time,fs.unit.conc_ratio_replace,fs.unit.operational_time,fs.unit.bed_volumes_treated,fs.unit.ele_throughput[1],fs.unit.ele_throughput[2],fs.unit.ele_throughput[3],fs.unit.ele_throughput[4],fs.unit.ele_throughput[5],fs.unit.ele_min_operational_time[1],fs.unit.ele_min_operational_time[2],fs.unit.ele_min_operational_time[3],fs.unit.ele_min_operational_time[4],fs.unit.ele_min_operational_time[5],fs.unit.ele_conc_ratio_replace[0],fs.unit.ele_conc_ratio_replace[1],fs.unit.ele_conc_ratio_replace[2],fs.unit.ele_conc_ratio_replace[3],fs.unit.ele_conc_ratio_replace[4],fs.unit.ele_conc_ratio_replace[5],fs.unit.ele_operational_time[0],fs.unit.ele_operational_time[1],fs.unit.ele_operational_time[2],fs.unit.ele_operational_time[3],fs.unit.ele_operational_time[4],fs.unit.ele_operational_time[5],fs.unit.ele_conc_ratio_term[1],fs.unit.ele_conc_ratio_term[2],fs.unit.ele_conc_ratio_term[3],fs.unit.ele_conc_ratio_term[4],fs.unit.ele_conc_ratio_term[5],fs.unit.conc_ratio_avg,fs.unit.mass_adsorbed,fs.unit.gac_usage_rate,fs.unit.a0,fs.unit.a1,fs.unit.b0,fs.unit.b1,fs.unit.b2,fs.unit.b3,fs.unit.b4,fs.unit.N_Re,fs.unit.N_Sc,fs.unit.shape_correction_factor,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],"fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],"fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFOA]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.elements_ss_approx,fs.unit.conc_ratio_start_breakthrough,fs.unit.process_flow.properties_in[0.0].hl_diffus_cont,fs.unit.process_flow.properties_in[0.0].hl_visc_coeff,fs.unit.process_flow.properties_in[0.0].hl_molar_volume_coeff,flag,filtered_x,filtered_y,all_bvs,all_cbs,all_cnorms,keep_cbs,keep_bvs,excl_cbs,excl_bvs,keep_cnorms,excl_cnorms,c0,R^2,MAE,MSE,MAPE (%),RMSE,SS Residual,SS Total,n,media,species,curve,"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFBS]"
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.2702742438444603e-05,1.2039403154122855e-06,57975.542069739335,0.7808940744003999,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,32.71368177440913,849.929424457173,0.9706932953583236,381.61831158127063,21476501.890568063,0.4080089165189873,15079804.391216526,24958.299224125323,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.198419406718187e-06,1.4032774484556417e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4080089165189873,37108.38541471359,28905.479167643203,4.559748428,0.2885916726582278,6.446540881,37108.38541471359,,,0.4080089165189873,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.2702742438444603e-05,1.2039403154122855e-06,57975.542069739335,0.7808940744003999,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,32.71368177440913,849.929424457173,0.972981078060569,381.61831158127063,21527118.87717437,0.4179603534810126,15130421.377822831,25042.07444194444,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.205798638091355e-06,1.3985829542284334e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4179603534810126,43162.9114573568,31053.8593764648,5.974842767,0.3781546055063291,6.603773585,43162.9114573568,,,0.4179603534810126,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.2702742438444603e-05,1.2039403154122855e-06,57975.542069739335,0.7808940744003999,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,32.71368177440913,849.929424457173,0.9752583596333708,381.61831158127063,21577503.527235832,0.4279117904430379,15180806.02788429,25125.465123939575,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.2131439981253573e-06,1.3939410984138417e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4279117904430379,49022.130227864065,33006.9322911784,5.974842767,0.3781546055063291,6.761006288999999,49022.130227864065,,,0.4279117904430379,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.2702742438444603e-05,1.2039403154122855e-06,57975.542069739335,0.7808940744003999,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,32.71368177440913,849.929424457173,0.9775248711256542,381.61831158127063,21627649.890234098,0.4378632274683544,15230952.390882555,25208.46142152028,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.2204546193198824e-06,1.389351688997717e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4378632274683544,51170.510397135935,37108.38541471359,6.446540881,0.4080089165189873,6.918238993999999,51170.510397135935,,,0.4378632274683544,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.2702742438444603e-05,1.2039403154122855e-06,57975.542069739335,0.7808940744003999,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,32.71368177440913,849.929424457173,0.9842929584406108,381.61831158127063,21777393.213599212,0.4677175384177214,15380695.714247668,25456.298765719413,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.2422850502440457e-06,1.3758252436990994e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4677175384177214,56053.192727864065,43162.9114573568,6.603773585,0.4179603534810126,7.389937106999999,56053.192727864065,,,0.4677175384177214,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.8956908811734653,2829.30822583886,235443271.86707443,0.01,-2214607.136742478,-3665.35441367507,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,-3.2285798816509024e-07,-9.555261099451657e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,49022.130227864065,6.761006288999999,0.4279117904430379,,,,,,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.8956908811734653,2829.30822583886,235443271.86707443,0.01,-2214607.136742478,-3665.35441367507,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,-3.2285798816509024e-07,-9.555261099451657e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,51170.510397135935,6.918238993999999,0.4378632274683544,,,,,,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.948613421741604,2829.30822583886,249354607.0930802,0.1691744287974683,11696728.08926326,19359.03358037613,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.7052153568729185e-06,1.8091511803834842e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,56053.192727864065,7.389937106999999,0.4677175384177214,,,,,,,15.8,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.9562215891367208,2829.30822583886,251354506.68128616,0.2089801767088607,13696627.677469248,22669.029588661448,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.996772060934719e-06,1.5449897542389645e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.966197445448845,2829.30822583886,253976782.17740956,0.2686887986708861,16318903.17359262,27009.10819859751,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.3790622545526825e-06,1.2967262078960978e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.9677466453693612,2829.30822583886,254384008.27039453,0.2786402356329113,16726129.266577648,27683.100408106,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.4384299839021276e-06,1.2651552007074853e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.9723663647588878,2829.30822583886,255598357.85353747,0.3084945465822785,17940478.849720538,29692.947450712574,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.6154647531114985e-06,1.1795197668119138e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,29.069478067190396,0.920102343893339,2e-13,2.2702742438444613e-05,1.929315859868364e-06,92905.8786118562,0.4872970143423526,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,2.1161149429316493,620,341.61999999999995,0.00065,242.53838490687664,6301.354623249133,0.9723663647588878,2829.30822583886,255598357.85353747,0.3084945465822785,17940478.849720538,29692.947450712574,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.6154647531114985e-06,1.1795197668119138e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.6586948997756907,8800.611625308396,90756401.62245378,172.50586823232464,9526.615433744231,1361346024.3368068,3988648348.477993,15,calgon_f600,PFOA,1,,,,,,,,,
